store,week,treated,post,event_time,store_size,foot_traffic,unemp_rate,promo_spend,tau,sales,evt_m8,evt_m7,evt_m6,evt_m5,evt_m4,evt_m3,evt_m2,evt_p0,evt_p1,evt_p2,evt_p3,evt_p4,evt_p5,evt_p6,evt_p7,evt_p8,evt_p9,evt_p10,evt_p11,evt_p12,evt_p13,evt_p14,evt_p15,evt_p16,evt_p17,evt_p18,evt_p19,evt_p20
138,47,1,0,-23,1232.3180747657516,46.72032154185714,6.879740680254471,7.325965476483953,0.0,42.708268859111065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,57,1,0,-13,1232.3180747657516,51.720830195141986,6.615266458122435,8.149468923001997,0.0,47.56164100410509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,58,1,0,-12,1232.3180747657516,52.99158422507872,7.355752977414686,7.869093993331853,0.0,41.66935884288999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,59,1,0,-11,1232.3180747657516,53.15356182492713,6.905412734607259,6.936688470333087,0.0,45.0064741143738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,63,1,0,-7,1232.3180747657516,54.515009917923095,6.936535637875546,7.732711046652638,0.0,45.796699722980925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,66,1,0,-4,1232.3180747657516,58.441390725947876,7.005195199358767,7.049930799846558,0.0,45.86079944123988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,76,1,1,6,1232.3180747657516,55.10131972722548,7.38590653401096,7.8224013178445615,2.0,46.40039644952116,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,83,1,1,13,1232.3180747657516,48.98459710024621,7.105836193109745,6.265520476360633,2.8,47.62133822528857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
138,85,1,1,15,1232.3180747657516,46.8201167529145,7.63226190735066,6.010662527282293,2.8,50.029554928178115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
138,89,1,1,19,1232.3180747657516,46.00896426418629,7.470043961329785,8.235409676031043,2.8,44.795874720547125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
138,93,1,1,23,1232.3180747657516,49.830604512751385,7.414121573539629,8.068438943861713,2.8,52.68754694191498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,94,1,1,24,1232.3180747657516,50.768959654954486,7.529534975651113,8.23403463806445,2.8,50.7698099378279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,95,1,1,25,1232.3180747657516,52.787332265151775,7.4045977483205805,9.20953651729274,2.8,49.049905575629076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,96,1,1,26,1232.3180747657516,50.99852731925369,7.165052047701822,6.0229260690702375,2.8,50.818357450563425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,101,1,1,31,1232.3180747657516,52.59959334370085,7.419019923350294,7.838097525671106,2.8,52.505354212321365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,102,1,1,32,1232.3180747657516,55.00343281242967,7.562187887205908,5.990605330783183,2.8,51.7671827315275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,108,1,1,38,1232.3180747657516,56.45072136102529,7.336949891587795,9.541015899039424,2.8,56.24552411336296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,109,1,1,39,1232.3180747657516,59.82796973219139,7.586051621289922,8.848134600437163,2.8,54.79434767708106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,1,1,0,-69,691.1656751279629,41.000961796571865,5.1225144543723875,5.147047193991158,0.0,32.418182304177265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,4,1,0,-66,691.1656751279629,44.71855107581237,5.310820625220798,6.596037491784907,0.0,33.37091166528817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,5,1,0,-65,691.1656751279629,47.4222914857764,5.239284943363837,6.437578387903047,0.0,33.98347613161794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,7,1,0,-63,691.1656751279629,46.08027538332287,5.132072861915839,5.416656344433756,0.0,33.41647699254439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,13,1,0,-57,691.1656751279629,45.95068958099603,5.097617239669291,6.830386956889464,0.0,35.335247240946494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,14,1,0,-56,691.1656751279629,49.07429724421825,5.271478126649745,6.780745605164746,0.0,37.34692962121698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,15,1,0,-55,691.1656751279629,46.94724304627074,4.700880660296148,6.906287432186337,0.0,36.17628915005016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,19,1,0,-51,691.1656751279629,46.27256044270886,5.128000199650888,5.590102828846952,0.0,39.463099405339634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,20,1,0,-50,691.1656751279629,51.92522252004959,5.191248462179231,7.443542642415245,0.0,38.90632421262284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,22,1,0,-48,691.1656751279629,45.89792809149952,5.49618351423627,5.450262159442415,0.0,35.738062306446764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,24,1,0,-46,691.1656751279629,44.18169368598085,5.1271984422613945,3.884453259755741,0.0,35.35685508331421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,32,1,0,-38,691.1656751279629,38.136780467138166,5.590897719411243,5.977492358370878,0.0,30.217442895902764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,38,1,0,-32,691.1656751279629,38.81033185393312,5.2962795968957135,5.177189006399747,0.0,35.992413724761164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,41,1,0,-29,691.1656751279629,39.99043301549915,5.718564369040446,7.624946176960503,0.0,39.10303811319422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,47,1,0,-23,691.1656751279629,43.51119994247949,5.369643117774143,6.1272684200560334,0.0,38.328554790151344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,48,1,0,-22,691.1656751279629,41.900425051349835,5.741552807819935,6.08186426949101,0.0,38.04996608659172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,52,1,0,-18,691.1656751279629,42.6599060812063,5.970339931546195,5.240572035980039,0.0,36.433718405731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,54,1,0,-16,691.1656751279629,49.57447073833303,5.889121072390944,6.284737745512011,0.0,41.3141216658631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,59,1,0,-11,691.1656751279629,53.424370916011846,5.3841212580774656,7.930259451057495,0.0,47.74104518134693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,60,1,0,-10,691.1656751279629,52.10333460794314,5.711792903315482,5.409680463111512,0.0,42.30704244295564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,63,1,0,-7,691.1656751279629,57.65543772583288,5.592144888178719,6.58872729127464,0.0,44.021888401646265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,79,1,1,9,691.1656751279629,45.962149547801495,5.869016403928612,7.694290068471727,2.6,44.31816970111456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
139,80,1,1,10,691.1656751279629,48.59732617647598,5.94539241711278,5.3231959677713085,2.8,47.75248686716919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139,82,1,1,12,691.1656751279629,47.76091943485788,5.809184429066616,8.547506924568792,2.8,44.58668193500507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
139,83,1,1,13,691.1656751279629,46.65493055072549,6.215756765890433,7.018553490297261,2.8,48.63454576612741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
139,95,1,1,25,691.1656751279629,45.52486356341547,6.157817678226284,7.880932671822073,2.8,52.466794280144704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,97,1,1,27,691.1656751279629,44.55486250966109,6.142417299123736,5.8216824027821215,2.8,48.55145114798738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,103,1,1,33,691.1656751279629,51.73021716586033,6.173681164916948,8.550459569246316,2.8,51.78063363055817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,105,1,1,35,691.1656751279629,52.37055411873494,6.022302363641276,5.4354582745514275,2.8,46.526621544487924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,109,1,1,39,691.1656751279629,55.97038402155049,6.624848115199995,8.669885935173019,2.8,51.26446818664734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,5,1,0,-65,1092.2888755203883,60.197524444836525,5.103731098289322,5.641928450430592,0.0,35.896959867062805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,10,1,0,-60,1092.2888755203883,63.39956808307494,5.167984629719452,5.559924015090191,0.0,39.12443923574822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,14,1,0,-56,1092.2888755203883,63.76332957713548,5.426449094853369,7.642050503577467,0.0,38.813206922136956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,19,1,0,-51,1092.2888755203883,61.13157595430866,5.349442993606827,5.839848263863517,0.0,38.51345125922381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,20,1,0,-50,1092.2888755203883,61.95888480226227,5.2323037027818025,7.963310251646622,0.0,42.4639997970938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,26,1,0,-44,1092.2888755203883,58.49918128280095,5.533856071048418,7.2814652355949505,0.0,36.908911764847474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,28,1,0,-42,1092.2888755203883,56.31372287390959,5.384789837665731,7.1725093270886795,0.0,38.14457792428466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,29,1,0,-41,1092.2888755203883,55.36557051862912,5.1539292713312275,7.8918561435452315,0.0,41.184215595870405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,31,1,0,-39,1092.2888755203883,55.284397156994146,5.803371915090694,7.555406888806344,0.0,38.317059930629505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,33,1,0,-37,1092.2888755203883,56.324028254310186,5.644490761472772,6.781501439441399,0.0,40.08970353137068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,34,1,0,-36,1092.2888755203883,56.980448757862,5.441040702961659,6.416449064922279,0.0,39.15037855960137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,38,1,0,-32,1092.2888755203883,53.602587575940774,5.85039206760262,6.595303254564408,0.0,35.28604401094159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,40,1,0,-30,1092.2888755203883,54.44221177737633,5.861045929966558,7.5594802890110255,0.0,40.26805474299793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,50,1,0,-20,1092.2888755203883,56.39042634581808,5.691264082563292,8.899719287537259,0.0,43.3519847585421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,51,1,0,-19,1092.2888755203883,62.172701555256715,5.691133186544467,8.659745335377345,0.0,41.57923076988929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,54,1,0,-16,1092.2888755203883,59.86172946531609,5.688430059777927,5.8008374458473755,0.0,44.63504697374937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,60,1,0,-10,1092.2888755203883,66.72440002482094,5.693420067923554,7.32024481227077,0.0,49.81202349458788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,62,1,0,-8,1092.2888755203883,63.60658174963747,5.76358653634214,6.629547150264669,0.0,48.50914593459957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,67,1,0,-3,1092.2888755203883,68.18592285388887,5.940183623014728,8.581280368227144,0.0,46.190506918819864,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,68,1,0,-2,1092.2888755203883,66.56539808883001,5.662188871943688,6.550838252187345,0.0,45.91063937419496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,71,1,1,1,1092.2888755203883,64.24722223088979,5.797672188773542,8.109774770000866,1.0,52.24383683450921,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,72,1,1,2,1092.2888755203883,68.47042640132283,5.749048553650002,7.780447756077484,1.2000000000000002,50.03357133172834,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,74,1,1,4,1092.2888755203883,62.3277686553328,5.851618003229682,6.4178433830898705,1.6,50.25600028353256,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,80,1,1,10,1092.2888755203883,62.73636061265082,5.785438145727791,9.026686160523308,2.8,51.28718814220055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
140,82,1,1,12,1092.2888755203883,62.70387107718438,6.203815830568225,8.335872904110413,2.8,51.07622459284826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
140,86,1,1,16,1092.2888755203883,58.53687014829831,6.113254457557621,7.140503108597933,2.8,50.06232698623034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
140,96,1,1,26,1092.2888755203883,60.65423721450889,6.253465613808404,9.659062628773068,2.8,53.65017961060317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,97,1,1,27,1092.2888755203883,60.37243533921092,6.175426393316705,9.401223774170248,2.8,51.80601378442458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,109,1,1,39,1092.2888755203883,66.64166987099684,6.197611778282697,8.10949465200503,2.8,55.59206118505123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,0,0,0,-70,1025.2561708318874,46.66543415027833,5.954900171467222,6.966744888415282,0.0,31.659911716814264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2,0,0,-68,1025.2561708318874,44.92108088605357,6.282581021314297,6.1230138382804205,0.0,31.372125761181877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,5,0,0,-65,1025.2561708318874,50.05670673160527,5.894679275590953,7.88477135702463,0.0,32.47941008388131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,8,0,0,-62,1025.2561708318874,53.07936336163991,6.166249522629054,7.918310874709434,0.0,33.64155986947841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,12,0,0,-58,1025.2561708318874,53.21003178231505,6.154595148541135,6.231384292644648,0.0,35.330246811936576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,13,0,0,-57,1025.2561708318874,52.394084965672505,6.340572773695663,6.264630191481887,0.0,35.41277746895031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,18,0,0,-52,1025.2561708318874,49.928872767720776,6.352653122583305,5.47919378027796,0.0,32.6318984897461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,20,0,0,-50,1025.2561708318874,49.63119265200879,5.989482697767538,7.603197267727219,0.0,36.247628992730476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,21,0,0,-49,1025.2561708318874,48.1769029630605,6.517174783521908,8.676199659967455,0.0,34.93235625220876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,27,0,0,-43,1025.2561708318874,47.67558085591752,6.497557206017425,6.496216160532836,0.0,32.65607654336605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,29,0,0,-41,1025.2561708318874,47.60031799316375,6.337925589635705,7.049956262762002,0.0,32.746578056417796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,34,0,0,-36,1025.2561708318874,44.209852125284264,6.898629987295921,6.476259693100885,0.0,30.474212916364312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,37,0,0,-33,1025.2561708318874,44.84300213403556,6.487051998309757,6.128845002453004,0.0,33.55938831432374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,45,0,0,-25,1025.2561708318874,46.10538712562327,6.651279440293683,6.648399252514375,0.0,37.11947644171113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,55,0,0,-15,1025.2561708318874,50.472449509932176,6.677145730666492,7.527285112461727,0.0,42.0860027319015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,59,0,0,-11,1025.2561708318874,55.25059907176836,6.50709018019656,7.762114384446871,0.0,43.62042996693113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,63,0,0,-7,1025.2561708318874,54.364481626057014,7.036112722113625,6.376060989245015,0.0,44.558363236914595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,67,0,0,-3,1025.2561708318874,57.08831586623365,6.8921720627938585,7.783598481223039,0.0,44.20547085403348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,71,0,1,1,1025.2561708318874,55.37020859710627,6.756748976632461,7.100893883073048,0.0,46.3717027774782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,73,0,1,3,1025.2561708318874,49.3149161407369,6.870927374561879,7.352673152844016,0.0,43.8597940308084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,77,0,1,7,1025.2561708318874,49.95663929939844,7.158043427097202,7.342153724705814,0.0,44.03054223407233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,79,0,1,9,1025.2561708318874,51.64490343846617,6.816849994334445,8.411547009565762,0.0,46.467624671625245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,85,0,1,15,1025.2561708318874,49.31197361550642,7.258008894192439,8.5726230449735,0.0,41.1578181029984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,86,0,1,16,1025.2561708318874,50.707095125020345,7.3057430096868705,5.972480594476836,0.0,46.11868782668174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,96,0,1,26,1025.2561708318874,50.391253344007545,6.9073403926443415,8.120004542265782,0.0,44.34268035947929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,106,0,1,36,1025.2561708318874,52.79532530618373,7.137945645224186,8.776451989094218,0.0,49.30983452537211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,108,0,1,38,1025.2561708318874,57.57630078026663,7.637071881298515,6.974385700056515,0.0,46.801363522003925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2,0,0,-68,600.0,52.41391771121158,6.9600964868564,5.574154291664547,0.0,34.498146013056214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,8,0,0,-62,600.0,53.40171497900525,7.092522698163064,3.863548623290834,0.0,37.43815822643281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,9,0,0,-61,600.0,53.64546251646329,6.7697794373612465,4.974175154638631,0.0,36.5824092902721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,10,0,0,-60,600.0,56.60761228540348,6.841191990359967,5.098154907524876,0.0,36.16652120104027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,19,0,0,-51,600.0,55.90450423798638,6.9261375767758855,6.301691962994302,0.0,40.7557981230074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,27,0,0,-43,600.0,52.02608901201893,7.194995095337432,4.304209904325654,0.0,36.23502447115027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,29,0,0,-41,600.0,49.20799688818468,7.322073651211318,5.623960231288766,0.0,38.89379740920847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,36,0,0,-34,600.0,51.63994641098614,7.097292202010794,5.142758723371399,0.0,35.758896692422205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,39,0,0,-31,600.0,49.40765078687931,7.229297800518683,5.615541730541339,0.0,39.63390482317706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,59,0,0,-11,600.0,59.515909038130054,7.6909460939585745,7.714277047784985,0.0,47.065714531296024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,62,0,0,-8,600.0,60.286570887894335,7.412199733802769,6.309677159824688,0.0,43.82900853579014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,71,0,1,1,600.0,57.810814089665016,7.976861285712655,6.9530346211157825,0.0,44.55497575593171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,79,0,1,9,600.0,59.023066175433186,7.738094567947163,9.026986822467421,0.0,49.79182117083057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,83,0,1,13,600.0,54.00963606867998,7.429726990135131,9.155550578537943,0.0,44.307079564062384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,85,0,1,15,600.0,54.64990823020821,8.04415349127224,7.242017951352425,0.0,46.53902181979691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,91,0,1,21,600.0,54.097234298357236,7.5579674043837475,6.841315072755539,0.0,46.29364806901405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,92,0,1,22,600.0,54.34955452707935,7.702385103817189,5.902429145542432,0.0,50.57633062949257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,96,0,1,26,600.0,55.2933729208159,7.930039070921912,8.389679652950447,0.0,49.49829223558166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,97,0,1,27,600.0,55.08259485425615,8.061733541191373,6.59574253773041,0.0,48.37848264274754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,98,0,1,28,600.0,57.38883469839258,7.9949530991447135,8.485626496415403,0.0,52.73608566182709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
