store_id,period,year,month,date,productivity,treated,treatment_period,periods_since_treatment,store_size,location_type
172,3,2019,3,2019-03-01,63.46951849928459,0,25,NA,Medium,Suburban
172,4,2019,4,2019-04-01,69.76364852928168,0,25,NA,Medium,Suburban
172,5,2019,5,2019-05-01,67.30713172112988,0,25,NA,Medium,Suburban
172,6,2019,6,2019-06-01,67.70210856773093,0,25,NA,Medium,Suburban
172,7,2019,7,2019-07-01,72.94121356808331,0,25,NA,Medium,Suburban
172,8,2019,8,2019-08-01,74.32254317149854,0,25,NA,Medium,Suburban
172,9,2019,9,2019-09-01,75.61151672153814,0,25,NA,Medium,Suburban
172,10,2019,10,2019-10-01,77.86794412048997,0,25,NA,Medium,Suburban
172,11,2019,11,2019-11-01,77.46134379612417,0,25,NA,Medium,Suburban
172,12,2019,12,2019-12-01,84.03691993816479,0,25,NA,Medium,Suburban
172,13,2020,1,2020-01-01,90.99140596446901,0,25,NA,Medium,Suburban
172,14,2020,2,2020-02-01,90.16120583266672,0,25,NA,Medium,Suburban
172,15,2020,3,2020-03-01,74.53651448533331,0,25,NA,Medium,Suburban
172,16,2020,4,2020-04-01,73.16195272486355,0,25,NA,Medium,Suburban
172,17,2020,5,2020-05-01,65.61804070886375,0,25,NA,Medium,Suburban
172,18,2020,6,2020-06-01,70.48100300692158,0,25,NA,Medium,Suburban
172,19,2020,7,2020-07-01,88.58493154757133,0,25,NA,Medium,Suburban
172,20,2020,8,2020-08-01,75.28337032572786,0,25,NA,Medium,Suburban
172,21,2020,9,2020-09-01,76.24448708647867,0,25,NA,Medium,Suburban
172,22,2020,10,2020-10-01,88.99804760711459,0,25,NA,Medium,Suburban
172,23,2020,11,2020-11-01,69.41471527371112,0,25,NA,Medium,Suburban
172,24,2020,12,2020-12-01,80.67916618631835,0,25,NA,Medium,Suburban
172,25,2021,1,2021-01-01,81.80352187504585,1,25,0,Medium,Suburban
172,26,2021,2,2021-02-01,79.92526003560151,1,25,1,Medium,Suburban
172,27,2021,3,2021-03-01,77.69594896389557,1,25,2,Medium,Suburban
172,28,2021,4,2021-04-01,98.86719070749493,1,25,3,Medium,Suburban
172,29,2021,5,2021-05-01,89.83445937634788,1,25,4,Medium,Suburban
172,30,2021,6,2021-06-01,80.55751707465106,1,25,5,Medium,Suburban
172,31,2021,7,2021-07-01,92.52733306025095,1,25,6,Medium,Suburban
172,32,2021,8,2021-08-01,101.40423298738905,1,25,7,Medium,Suburban
172,33,2021,9,2021-09-01,111.82244189329435,1,25,8,Medium,Suburban
172,34,2021,10,2021-10-01,96.16137554955849,1,25,9,Medium,Suburban
172,35,2021,11,2021-11-01,87.48532831701648,1,25,10,Medium,Suburban
172,36,2021,12,2021-12-01,90.56945798678476,1,25,11,Medium,Suburban
172,37,2022,1,2022-01-01,106.99540779316001,1,25,12,Medium,Suburban
172,38,2022,2,2022-02-01,108.72581375839566,1,25,13,Medium,Suburban
172,39,2022,3,2022-03-01,104.4592803479536,1,25,14,Medium,Suburban
172,40,2022,4,2022-04-01,96.48595299174686,1,25,15,Medium,Suburban
172,41,2022,5,2022-05-01,93.85705403703324,1,25,16,Medium,Suburban
172,42,2022,6,2022-06-01,102.17919553125861,1,25,17,Medium,Suburban
172,43,2022,7,2022-07-01,105.15392363257685,1,25,18,Medium,Suburban
172,44,2022,8,2022-08-01,102.32106685681767,1,25,19,Medium,Suburban
172,45,2022,9,2022-09-01,108.14398767225684,1,25,20,Medium,Suburban
172,46,2022,10,2022-10-01,108.00028404526434,1,25,21,Medium,Suburban
172,47,2022,11,2022-11-01,111.77850852187782,1,25,22,Medium,Suburban
172,48,2022,12,2022-12-01,114.04398034249813,1,25,23,Medium,Suburban
173,1,2019,1,2019-01-01,86.2054760429692,0,NA,NA,Small,Rural
173,2,2019,2,2019-02-01,97.14763473408183,0,NA,NA,Small,Rural
173,3,2019,3,2019-03-01,107.83526702362111,0,NA,NA,Small,Rural
173,4,2019,4,2019-04-01,91.03661930175798,0,NA,NA,Small,Rural
173,5,2019,5,2019-05-01,103.61153194832187,0,NA,NA,Small,Rural
173,6,2019,6,2019-06-01,80.92818053252259,0,NA,NA,Small,Rural
173,7,2019,7,2019-07-01,91.77326587195316,0,NA,NA,Small,Rural
173,8,2019,8,2019-08-01,96.33430712004682,0,NA,NA,Small,Rural
173,9,2019,9,2019-09-01,95.24487503283989,0,NA,NA,Small,Rural
173,10,2019,10,2019-10-01,108.67661128841104,0,NA,NA,Small,Rural
173,11,2019,11,2019-11-01,105.46988075544765,0,NA,NA,Small,Rural
173,12,2019,12,2019-12-01,89.55956509815826,0,NA,NA,Small,Rural
173,13,2020,1,2020-01-01,82.39229877633313,0,NA,NA,Small,Rural
173,14,2020,2,2020-02-01,96.5724361034198,0,NA,NA,Small,Rural
173,15,2020,3,2020-03-01,94.82363080829656,0,NA,NA,Small,Rural
173,16,2020,4,2020-04-01,106.42154225230541,0,NA,NA,Small,Rural
173,17,2020,5,2020-05-01,109.90187269931062,0,NA,NA,Small,Rural
173,18,2020,6,2020-06-01,87.59506685557061,0,NA,NA,Small,Rural
173,19,2020,7,2020-07-01,85.77824766546256,0,NA,NA,Small,Rural
173,20,2020,8,2020-08-01,82.65651316149258,0,NA,NA,Small,Rural
173,21,2020,9,2020-09-01,77.55293221317736,0,NA,NA,Small,Rural
173,22,2020,10,2020-10-01,84.48016968269673,0,NA,NA,Small,Rural
173,23,2020,11,2020-11-01,98.02117392393366,0,NA,NA,Small,Rural
173,24,2020,12,2020-12-01,98.42714735221205,0,NA,NA,Small,Rural
173,25,2021,1,2021-01-01,101.31892688356518,0,NA,NA,Small,Rural
173,26,2021,2,2021-02-01,88.89538496524715,0,NA,NA,Small,Rural
173,27,2021,3,2021-03-01,99.58378620344189,0,NA,NA,Small,Rural
173,28,2021,4,2021-04-01,98.10204308760665,0,NA,NA,Small,Rural
173,29,2021,5,2021-05-01,99.96620318889578,0,NA,NA,Small,Rural
173,30,2021,6,2021-06-01,95.70849076328614,0,NA,NA,Small,Rural
173,31,2021,7,2021-07-01,106.9923058431067,0,NA,NA,Small,Rural
173,32,2021,8,2021-08-01,109.91066720171338,0,NA,NA,Small,Rural
173,33,2021,9,2021-09-01,106.84674911500663,0,NA,NA,Small,Rural
173,34,2021,10,2021-10-01,113.45121474324137,0,NA,NA,Small,Rural
173,35,2021,11,2021-11-01,88.58922948564594,0,NA,NA,Small,Rural
173,36,2021,12,2021-12-01,107.19205017444811,0,NA,NA,Small,Rural
173,37,2022,1,2022-01-01,106.7470977010382,0,NA,NA,Small,Rural
173,38,2022,2,2022-02-01,127.13255644566506,0,NA,NA,Small,Rural
173,39,2022,3,2022-03-01,101.57456110058841,0,NA,NA,Small,Rural
173,40,2022,4,2022-04-01,116.15423902153718,0,NA,NA,Small,Rural
173,41,2022,5,2022-05-01,89.64676971836766,0,NA,NA,Small,Rural
173,42,2022,6,2022-06-01,87.59193677189896,0,NA,NA,Small,Rural
173,43,2022,7,2022-07-01,88.73687547519714,0,NA,NA,Small,Rural
173,44,2022,8,2022-08-01,88.26695213102496,0,NA,NA,Small,Rural
173,45,2022,9,2022-09-01,102.15013788096275,0,NA,NA,Small,Rural
173,46,2022,10,2022-10-01,104.8042464960391,0,NA,NA,Small,Rural
173,47,2022,11,2022-11-01,106.25132775271325,0,NA,NA,Small,Rural
173,48,2022,12,2022-12-01,99.44535797559368,0,NA,NA,Small,Rural
174,1,2019,1,2019-01-01,98.96979075886135,0,27,NA,Small,Urban
174,2,2019,2,2019-02-01,119.17593442659349,0,27,NA,Small,Urban
174,3,2019,3,2019-03-01,113.19598108392394,0,27,NA,Small,Urban
174,4,2019,4,2019-04-01,98.89451948520731,0,27,NA,Small,Urban
174,5,2019,5,2019-05-01,110.56409021556838,0,27,NA,Small,Urban
174,6,2019,6,2019-06-01,109.4481625008878,0,27,NA,Small,Urban
174,7,2019,7,2019-07-01,116.8350149411427,0,27,NA,Small,Urban
174,8,2019,8,2019-08-01,109.18040201491476,0,27,NA,Small,Urban
174,9,2019,9,2019-09-01,121.4477521341216,0,27,NA,Small,Urban
174,10,2019,10,2019-10-01,100.09387982798692,0,27,NA,Small,Urban
174,11,2019,11,2019-11-01,115.44528749789538,0,27,NA,Small,Urban
174,12,2019,12,2019-12-01,96.8695955245606,0,27,NA,Small,Urban
174,13,2020,1,2020-01-01,103.82419521259148,0,27,NA,Small,Urban
174,14,2020,2,2020-02-01,118.53014311743915,0,27,NA,Small,Urban
174,15,2020,3,2020-03-01,118.5903884994827,0,27,NA,Small,Urban
174,16,2020,4,2020-04-01,105.88246700510712,0,27,NA,Small,Urban
174,17,2020,5,2020-05-01,91.63602729918429,0,27,NA,Small,Urban
174,18,2020,6,2020-06-01,111.77836475085446,0,27,NA,Small,Urban
174,19,2020,7,2020-07-01,125.14412054020082,0,27,NA,Small,Urban
174,20,2020,8,2020-08-01,120.61519162676309,0,27,NA,Small,Urban
174,21,2020,9,2020-09-01,121.40948181052596,0,27,NA,Small,Urban
174,22,2020,10,2020-10-01,102.80329359020155,0,27,NA,Small,Urban
174,23,2020,11,2020-11-01,100.9974657870675,0,27,NA,Small,Urban
174,24,2020,12,2020-12-01,122.02684201599683,0,27,NA,Small,Urban
174,25,2021,1,2021-01-01,111.37215640943569,0,27,NA,Small,Urban
174,26,2021,2,2021-02-01,121.18422996138747,0,27,NA,Small,Urban
174,27,2021,3,2021-03-01,116.55706738765144,1,27,0,Small,Urban
174,28,2021,4,2021-04-01,120.82202788188455,1,27,1,Small,Urban
174,29,2021,5,2021-05-01,130.73007486394226,1,27,2,Small,Urban
174,30,2021,6,2021-06-01,128.70386848160678,1,27,3,Small,Urban
174,31,2021,7,2021-07-01,123.71349690747417,1,27,4,Small,Urban
174,32,2021,8,2021-08-01,105.19394369237337,1,27,5,Small,Urban
174,33,2021,9,2021-09-01,117.90668092880301,1,27,6,Small,Urban
174,34,2021,10,2021-10-01,136.09566151678752,1,27,7,Small,Urban
174,35,2021,11,2021-11-01,140.2299404223154,1,27,8,Small,Urban
174,36,2021,12,2021-12-01,122.99413386578182,1,27,9,Small,Urban
174,37,2022,1,2022-01-01,132.9939667076149,1,27,10,Small,Urban
174,38,2022,2,2022-02-01,137.05508597439302,1,27,11,Small,Urban
174,39,2022,3,2022-03-01,126.50084323364436,1,27,12,Small,Urban
174,40,2022,4,2022-04-01,129.04113511202848,1,27,13,Small,Urban
174,41,2022,5,2022-05-01,134.6197226449728,1,27,14,Small,Urban
174,42,2022,6,2022-06-01,131.5195847474811,1,27,15,Small,Urban
174,43,2022,7,2022-07-01,138.94715096220622,1,27,16,Small,Urban
174,44,2022,8,2022-08-01,132.32569073223024,1,27,17,Small,Urban
174,45,2022,9,2022-09-01,136.22956961810786,1,27,18,Small,Urban
174,46,2022,10,2022-10-01,128.0324494365388,1,27,19,Small,Urban
174,47,2022,11,2022-11-01,150.34253814312427,1,27,20,Small,Urban
174,48,2022,12,2022-12-01,127.35950595237694,1,27,21,Small,Urban
175,1,2019,1,2019-01-01,115.8696622521939,0,16,NA,Large,Urban
175,2,2019,2,2019-02-01,106.12257122927713,0,16,NA,Large,Urban
175,3,2019,3,2019-03-01,98.40961229296254,0,16,NA,Large,Urban
175,4,2019,4,2019-04-01,106.62303865431741,0,16,NA,Large,Urban
175,5,2019,5,2019-05-01,112.49974476965227,0,16,NA,Large,Urban
175,6,2019,6,2019-06-01,103.96281938026202,0,16,NA,Large,Urban
175,7,2019,7,2019-07-01,108.59030292548657,0,16,NA,Large,Urban
175,8,2019,8,2019-08-01,113.99619783476646,0,16,NA,Large,Urban
175,9,2019,9,2019-09-01,120.6696369236586,0,16,NA,Large,Urban
175,10,2019,10,2019-10-01,111.93914666229833,0,16,NA,Large,Urban
175,11,2019,11,2019-11-01,115.29808544332538,0,16,NA,Large,Urban
175,12,2019,12,2019-12-01,98.36483769710956,0,16,NA,Large,Urban
175,13,2020,1,2020-01-01,103.36512982827632,0,16,NA,Large,Urban
175,14,2020,2,2020-02-01,110.10274589697741,0,16,NA,Large,Urban
175,15,2020,3,2020-03-01,116.8322253851243,0,16,NA,Large,Urban
175,16,2020,4,2020-04-01,120.04482594567746,1,16,0,Large,Urban
175,17,2020,5,2020-05-01,135.3399757642184,1,16,1,Large,Urban
175,18,2020,6,2020-06-01,124.2310799677024,1,16,2,Large,Urban
175,19,2020,7,2020-07-01,134.63278545797172,1,16,3,Large,Urban
175,20,2020,8,2020-08-01,135.62700419717936,1,16,4,Large,Urban
175,21,2020,9,2020-09-01,114.0262020692568,1,16,5,Large,Urban
175,22,2020,10,2020-10-01,139.6088731849028,1,16,6,Large,Urban
175,23,2020,11,2020-11-01,134.41054939844955,1,16,7,Large,Urban
175,24,2020,12,2020-12-01,155.89148927571404,1,16,8,Large,Urban
175,25,2021,1,2021-01-01,141.4599688248595,1,16,9,Large,Urban
175,26,2021,2,2021-02-01,154.79758346382437,1,16,10,Large,Urban
175,27,2021,3,2021-03-01,145.7723126971853,1,16,11,Large,Urban
175,28,2021,4,2021-04-01,140.7950441222485,1,16,12,Large,Urban
175,29,2021,5,2021-05-01,165.7932671841649,1,16,13,Large,Urban
175,30,2021,6,2021-06-01,162.58300553152077,1,16,14,Large,Urban
175,31,2021,7,2021-07-01,151.3728906806485,1,16,15,Large,Urban
175,32,2021,8,2021-08-01,161.35059556555763,1,16,16,Large,Urban
175,33,2021,9,2021-09-01,173.98837118222056,1,16,17,Large,Urban
175,34,2021,10,2021-10-01,153.80159948751592,1,16,18,Large,Urban
175,35,2021,11,2021-11-01,160.45887144059114,1,16,19,Large,Urban
175,36,2021,12,2021-12-01,175.84545723294835,1,16,20,Large,Urban
175,37,2022,1,2022-01-01,182.83581919324763,1,16,21,Large,Urban
175,38,2022,2,2022-02-01,182.35691575958626,1,16,22,Large,Urban
175,39,2022,3,2022-03-01,174.7803797421632,1,16,23,Large,Urban
175,40,2022,4,2022-04-01,165.51729307891563,1,16,24,Large,Urban
175,41,2022,5,2022-05-01,175.920710482551,1,16,25,Large,Urban
175,42,2022,6,2022-06-01,180.57267208428053,1,16,26,Large,Urban
175,43,2022,7,2022-07-01,188.33558617555957,1,16,27,Large,Urban
175,44,2022,8,2022-08-01,191.09580043571955,1,16,28,Large,Urban
175,45,2022,9,2022-09-01,175.46396662434847,1,16,29,Large,Urban
175,46,2022,10,2022-10-01,198.102027454045,1,16,30,Large,Urban
175,47,2022,11,2022-11-01,200.28045005024467,1,16,31,Large,Urban
175,48,2022,12,2022-12-01,193.1568950084045,1,16,32,Large,Urban
176,1,2019,1,2019-01-01,98.77894675251927,0,17,NA,Large,Rural
176,2,2019,2,2019-02-01,74.08786561070627,0,17,NA,Large,Rural
176,3,2019,3,2019-03-01,78.85652522300627,0,17,NA,Large,Rural
176,4,2019,4,2019-04-01,86.18962259448921,0,17,NA,Large,Rural
176,5,2019,5,2019-05-01,98.65600452890317,0,17,NA,Large,Rural
176,6,2019,6,2019-06-01,86.57254163654571,0,17,NA,Large,Rural
176,7,2019,7,2019-07-01,81.68774742094031,0,17,NA,Large,Rural
176,8,2019,8,2019-08-01,86.48320773163528,0,17,NA,Large,Rural
176,9,2019,9,2019-09-01,86.15123172764449,0,17,NA,Large,Rural
176,10,2019,10,2019-10-01,90.99894876476999,0,17,NA,Large,Rural
176,11,2019,11,2019-11-01,106.64886404383849,0,17,NA,Large,Rural
176,12,2019,12,2019-12-01,94.04250688706021,0,17,NA,Large,Rural
176,13,2020,1,2020-01-01,93.50671947043149,0,17,NA,Large,Rural
176,14,2020,2,2020-02-01,81.33692263881852,0,17,NA,Large,Rural
176,15,2020,3,2020-03-01,97.04078904412265,0,17,NA,Large,Rural
176,16,2020,4,2020-04-01,91.94907724894578,0,17,NA,Large,Rural
176,17,2020,5,2020-05-01,93.28357853374656,1,17,0,Large,Rural
176,18,2020,6,2020-06-01,87.07826347768533,1,17,1,Large,Rural
176,19,2020,7,2020-07-01,119.30445114042078,1,17,2,Large,Rural
176,20,2020,8,2020-08-01,112.55318326015983,1,17,3,Large,Rural
176,21,2020,9,2020-09-01,117.37857486090742,1,17,4,Large,Rural
176,22,2020,10,2020-10-01,117.97395775597738,1,17,5,Large,Rural
176,23,2020,11,2020-11-01,124.99989782887695,1,17,6,Large,Rural
176,24,2020,12,2020-12-01,103.03782384699528,1,17,7,Large,Rural
176,25,2021,1,2021-01-01,116.63148864986896,1,17,8,Large,Rural
176,26,2021,2,2021-02-01,113.61832317455402,1,17,9,Large,Rural
176,27,2021,3,2021-03-01,109.65114214505631,1,17,10,Large,Rural
176,28,2021,4,2021-04-01,122.90882377759827,1,17,11,Large,Rural
176,29,2021,5,2021-05-01,129.77637089525064,1,17,12,Large,Rural
176,30,2021,6,2021-06-01,126.08439153893451,1,17,13,Large,Rural
176,31,2021,7,2021-07-01,126.87611621707782,1,17,14,Large,Rural
176,32,2021,8,2021-08-01,135.7684177249406,1,17,15,Large,Rural
176,33,2021,9,2021-09-01,122.00794879788695,1,17,16,Large,Rural
176,34,2021,10,2021-10-01,134.9654863152123,1,17,17,Large,Rural
176,35,2021,11,2021-11-01,122.58055046000966,1,17,18,Large,Rural
176,36,2021,12,2021-12-01,138.4157354273871,1,17,19,Large,Rural
176,37,2022,1,2022-01-01,143.19729357922532,1,17,20,Large,Rural
176,38,2022,2,2022-02-01,147.91628695763444,1,17,21,Large,Rural
176,39,2022,3,2022-03-01,148.29191243275616,1,17,22,Large,Rural
176,40,2022,4,2022-04-01,140.22712108137898,1,17,23,Large,Rural
176,41,2022,5,2022-05-01,159.94534522393548,1,17,24,Large,Rural
176,42,2022,6,2022-06-01,161.47659380677854,1,17,25,Large,Rural
176,43,2022,7,2022-07-01,158.98337454139417,1,17,26,Large,Rural
176,44,2022,8,2022-08-01,146.58186275691975,1,17,27,Large,Rural
176,45,2022,9,2022-09-01,162.68674022873873,1,17,28,Large,Rural
176,46,2022,10,2022-10-01,176.788879900997,1,17,29,Large,Rural
176,47,2022,11,2022-11-01,161.32608966197276,1,17,30,Large,Rural
176,48,2022,12,2022-12-01,149.17684943721125,1,17,31,Large,Rural
177,1,2019,1,2019-01-01,92.94574132490202,0,30,NA,Medium,Urban
177,2,2019,2,2019-02-01,74.76941371441235,0,30,NA,Medium,Urban
177,3,2019,3,2019-03-01,63.69353445171196,0,30,NA,Medium,Urban
177,4,2019,4,2019-04-01,94.84315960465747,0,30,NA,Medium,Urban
177,5,2019,5,2019-05-01,89.71716604123158,0,30,NA,Medium,Urban
177,6,2019,6,2019-06-01,74.98598844894425,0,30,NA,Medium,Urban
177,7,2019,7,2019-07-01,82.29979518964518,0,30,NA,Medium,Urban
177,8,2019,8,2019-08-01,81.1312747346639,0,30,NA,Medium,Urban
177,9,2019,9,2019-09-01,82.79171331591824,0,30,NA,Medium,Urban
177,10,2019,10,2019-10-01,81.0436168792305,0,30,NA,Medium,Urban
177,11,2019,11,2019-11-01,80.97204359858462,0,30,NA,Medium,Urban
177,12,2019,12,2019-12-01,88.84235755798733,0,30,NA,Medium,Urban
177,13,2020,1,2020-01-01,77.34126798732328,0,30,NA,Medium,Urban
177,14,2020,2,2020-02-01,95.77475839382977,0,30,NA,Medium,Urban
177,15,2020,3,2020-03-01,101.31297932488847,0,30,NA,Medium,Urban
177,16,2020,4,2020-04-01,98.57712645860964,0,30,NA,Medium,Urban
177,17,2020,5,2020-05-01,73.77881104828924,0,30,NA,Medium,Urban
177,18,2020,6,2020-06-01,84.63950872492477,0,30,NA,Medium,Urban
177,19,2020,7,2020-07-01,84.76554310738733,0,30,NA,Medium,Urban
177,20,2020,8,2020-08-01,94.12637003186106,0,30,NA,Medium,Urban
177,21,2020,9,2020-09-01,97.45837830378026,0,30,NA,Medium,Urban
177,22,2020,10,2020-10-01,88.25510597783645,0,30,NA,Medium,Urban
177,23,2020,11,2020-11-01,91.00347315562536,0,30,NA,Medium,Urban
177,24,2020,12,2020-12-01,95.48698279941584,0,30,NA,Medium,Urban
177,25,2021,1,2021-01-01,88.76860643723371,0,30,NA,Medium,Urban
177,26,2021,2,2021-02-01,63.805146720500886,0,30,NA,Medium,Urban
177,27,2021,3,2021-03-01,89.63678270625927,0,30,NA,Medium,Urban
177,28,2021,4,2021-04-01,96.20124748689457,0,30,NA,Medium,Urban
177,29,2021,5,2021-05-01,88.40271118709923,0,30,NA,Medium,Urban
177,30,2021,6,2021-06-01,91.87229941283086,1,30,0,Medium,Urban
177,31,2021,7,2021-07-01,93.98929509607748,1,30,1,Medium,Urban
177,32,2021,8,2021-08-01,98.11521739822521,1,30,2,Medium,Urban
177,33,2021,9,2021-09-01,109.90051128742671,1,30,3,Medium,Urban
177,34,2021,10,2021-10-01,86.65195064560115,1,30,4,Medium,Urban
177,35,2021,11,2021-11-01,113.2150749666103,1,30,5,Medium,Urban
177,36,2021,12,2021-12-01,100.34417888159123,1,30,6,Medium,Urban
177,37,2022,1,2022-01-01,100.27769886729028,1,30,7,Medium,Urban
177,38,2022,2,2022-02-01,131.24350629013946,1,30,8,Medium,Urban
177,39,2022,3,2022-03-01,108.82366060630386,1,30,9,Medium,Urban
177,40,2022,4,2022-04-01,120.62749029694304,1,30,10,Medium,Urban
177,41,2022,5,2022-05-01,119.06683755660544,1,30,11,Medium,Urban
177,42,2022,6,2022-06-01,119.97664747043495,1,30,12,Medium,Urban
177,43,2022,7,2022-07-01,126.15818541625592,1,30,13,Medium,Urban
177,44,2022,8,2022-08-01,112.29846779804214,1,30,14,Medium,Urban
177,45,2022,9,2022-09-01,113.39387399275547,1,30,15,Medium,Urban
177,46,2022,10,2022-10-01,118.09326549346724,1,30,16,Medium,Urban
177,47,2022,11,2022-11-01,104.60234025968111,1,30,17,Medium,Urban
177,48,2022,12,2022-12-01,113.24086282993756,1,30,18,Medium,Urban
178,1,2019,1,2019-01-01,100.73594167336994,0,NA,NA,Large,Suburban
178,2,2019,2,2019-02-01,89.13984556849496,0,NA,NA,Large,Suburban
178,3,2019,3,2019-03-01,113.39477309510931,0,NA,NA,Large,Suburban
178,4,2019,4,2019-04-01,111.04072333514586,0,NA,NA,Large,Suburban
178,5,2019,5,2019-05-01,107.30109623268937,0,NA,NA,Large,Suburban
178,6,2019,6,2019-06-01,92.32043441178863,0,NA,NA,Large,Suburban
178,7,2019,7,2019-07-01,101.3469751663386,0,NA,NA,Large,Suburban
178,8,2019,8,2019-08-01,105.40209564679527,0,NA,NA,Large,Suburban
178,9,2019,9,2019-09-01,97.12383576597861,0,NA,NA,Large,Suburban
178,10,2019,10,2019-10-01,86.73857428109696,0,NA,NA,Large,Suburban
178,11,2019,11,2019-11-01,123.14175018768184,0,NA,NA,Large,Suburban
178,12,2019,12,2019-12-01,99.63027798758283,0,NA,NA,Large,Suburban
178,13,2020,1,2020-01-01,110.20025337700328,0,NA,NA,Large,Suburban
178,14,2020,2,2020-02-01,112.8510317822559,0,NA,NA,Large,Suburban
178,15,2020,3,2020-03-01,91.06575046547063,0,NA,NA,Large,Suburban
178,16,2020,4,2020-04-01,108.57518450631599,0,NA,NA,Large,Suburban
178,17,2020,5,2020-05-01,114.4837573714632,0,NA,NA,Large,Suburban
178,18,2020,6,2020-06-01,107.21850444747635,0,NA,NA,Large,Suburban
178,19,2020,7,2020-07-01,112.49064612075367,0,NA,NA,Large,Suburban
178,20,2020,8,2020-08-01,99.62399091217623,0,NA,NA,Large,Suburban
178,21,2020,9,2020-09-01,103.96632169304411,0,NA,NA,Large,Suburban
178,22,2020,10,2020-10-01,101.39680265816307,0,NA,NA,Large,Suburban
178,23,2020,11,2020-11-01,100.10652485603377,0,NA,NA,Large,Suburban
178,24,2020,12,2020-12-01,113.904942414049,0,NA,NA,Large,Suburban
178,25,2021,1,2021-01-01,110.9986134391848,0,NA,NA,Large,Suburban
178,26,2021,2,2021-02-01,109.92919947095788,0,NA,NA,Large,Suburban
178,27,2021,3,2021-03-01,109.83825345564651,0,NA,NA,Large,Suburban
178,28,2021,4,2021-04-01,101.17460333816673,0,NA,NA,Large,Suburban
178,29,2021,5,2021-05-01,121.91144056142824,0,NA,NA,Large,Suburban
178,30,2021,6,2021-06-01,111.26241396478204,0,NA,NA,Large,Suburban
178,31,2021,7,2021-07-01,105.70371874644556,0,NA,NA,Large,Suburban
178,32,2021,8,2021-08-01,90.32252801893902,0,NA,NA,Large,Suburban
178,33,2021,9,2021-09-01,107.5340094159866,0,NA,NA,Large,Suburban
178,34,2021,10,2021-10-01,107.16924048870884,0,NA,NA,Large,Suburban
178,35,2021,11,2021-11-01,96.1241891406612,0,NA,NA,Large,Suburban
178,36,2021,12,2021-12-01,117.85654378749733,0,NA,NA,Large,Suburban
178,37,2022,1,2022-01-01,106.01171307233068,0,NA,NA,Large,Suburban
178,38,2022,2,2022-02-01,108.75092253672479,0,NA,NA,Large,Suburban
178,39,2022,3,2022-03-01,104.8534493044173,0,NA,NA,Large,Suburban
178,40,2022,4,2022-04-01,122.29903906894874,0,NA,NA,Large,Suburban
178,41,2022,5,2022-05-01,131.26688307780083,0,NA,NA,Large,Suburban
178,42,2022,6,2022-06-01,104.28135828436893,0,NA,NA,Large,Suburban
178,43,2022,7,2022-07-01,109.5674682555309,0,NA,NA,Large,Suburban
178,44,2022,8,2022-08-01,135.87639330059724,0,NA,NA,Large,Suburban
178,45,2022,9,2022-09-01,118.7930871485853,0,NA,NA,Large,Suburban
178,46,2022,10,2022-10-01,89.21487858618147,0,NA,NA,Large,Suburban
178,47,2022,11,2022-11-01,108.72766528983945,0,NA,NA,Large,Suburban
