id,y,treat,age,inc,site,t,post
2141,7.561902936934359,1,27.980246258603295,23.74364618450215,Kingston,1,0
2141,4.800226298681527,1,27.980246258603295,23.74364618450215,Kingston,2,0
2141,6.505520518422684,1,27.980246258603295,23.74364618450215,Kingston,3,0
2141,8.822611885903417,1,27.980246258603295,23.74364618450215,Kingston,4,1
2141,8.51444877298762,1,27.980246258603295,23.74364618450215,Kingston,5,1
2141,8.54744078487003,1,27.980246258603295,23.74364618450215,Kingston,6,1
2142,16.00578228781273,0,39.135741884942945,100.00476234058306,Toronto,1,0
2142,14.494761678606212,0,39.135741884942945,100.00476234058306,Toronto,2,0
2142,11.698457165564196,0,39.135741884942945,100.00476234058306,Toronto,3,0
2142,14.03616410195373,0,39.135741884942945,100.00476234058306,Toronto,4,1
2142,13.943590570243938,0,39.135741884942945,100.00476234058306,Toronto,5,1
2142,15.29786315438957,0,39.135741884942945,100.00476234058306,Toronto,6,1
2143,7.447749992151281,1,50.12418777402597,30.83784661822518,Windsor,1,0
2143,9.899076223647143,1,50.12418777402597,30.83784661822518,Windsor,2,0
2143,8.204143310202051,1,50.12418777402597,30.83784661822518,Windsor,3,0
2143,10.925637357827394,1,50.12418777402597,30.83784661822518,Windsor,4,1
2143,9.517596768656365,1,50.12418777402597,30.83784661822518,Windsor,5,1
2143,14.07388383286793,1,50.12418777402597,30.83784661822518,Windsor,6,1
2144,8.464759392429373,0,44.260120739188224,53.98794362878202,London,1,0
2144,10.92776426942555,0,44.260120739188224,53.98794362878202,London,2,0
2144,11.126359540235761,0,44.260120739188224,53.98794362878202,London,3,0
2144,10.539887103746644,0,44.260120739188224,53.98794362878202,London,4,1
2144,10.909374415472533,0,44.260120739188224,53.98794362878202,London,5,1
2144,11.10514419362262,0,44.260120739188224,53.98794362878202,London,6,1
2145,12.099285317677973,1,38.54626407457844,87.31924232323878,Toronto,1,0
2145,11.915770238969845,1,38.54626407457844,87.31924232323878,Toronto,2,0
2145,12.160889921869117,1,38.54626407457844,87.31924232323878,Toronto,3,0
2145,15.512827524931462,1,38.54626407457844,87.31924232323878,Toronto,4,1
2145,12.637751355756,1,38.54626407457844,87.31924232323878,Toronto,5,1
2145,14.988584862626,1,38.54626407457844,87.31924232323878,Toronto,6,1
2146,10.303916173473878,1,66.45761149390596,33.387290610307225,London,1,0
2146,10.152824441527395,1,66.45761149390596,33.387290610307225,London,2,0
2146,9.547007209866457,1,66.45761149390596,33.387290610307225,London,3,0
2146,11.218296749762507,1,66.45761149390596,33.387290610307225,London,4,1
2146,12.575253333159925,1,66.45761149390596,33.387290610307225,London,5,1
2146,11.831491340308279,1,66.45761149390596,33.387290610307225,London,6,1
2147,10.026528921770804,0,43.01767892871321,45.638410903106816,London,1,0
2147,8.793130158631536,0,43.01767892871321,45.638410903106816,London,2,0
2147,9.011424444349936,0,43.01767892871321,45.638410903106816,London,3,0
2147,9.784826953507691,0,43.01767892871321,45.638410903106816,London,4,1
2147,8.684557042675836,0,43.01767892871321,45.638410903106816,London,5,1
2147,9.745133000999239,0,43.01767892871321,45.638410903106816,London,6,1
2148,7.045561309618185,0,20.82280920537496,25.95558243163413,Kingston,1,0
2148,3.9597462217574377,0,20.82280920537496,25.95558243163413,Kingston,2,0
2148,4.782616942153346,0,20.82280920537496,25.95558243163413,Kingston,3,0
2148,5.723444185288332,0,20.82280920537496,25.95558243163413,Kingston,4,1
2148,4.933738424134558,0,20.82280920537496,25.95558243163413,Kingston,5,1
2148,6.704447449761687,0,20.82280920537496,25.95558243163413,Kingston,6,1
2149,11.054591079911223,0,45.41187570539369,76.20234254802494,Toronto,1,0
2149,10.277957776097708,0,45.41187570539369,76.20234254802494,Toronto,2,0
2149,11.673338798661975,0,45.41187570539369,76.20234254802494,Toronto,3,0
2149,12.739283311320122,0,45.41187570539369,76.20234254802494,Toronto,4,1
2149,12.734986569890333,0,45.41187570539369,76.20234254802494,Toronto,5,1
2149,11.589475847157647,0,45.41187570539369,76.20234254802494,Toronto,6,1
2150,10.666525245813036,1,52.594877149002514,53.96406002662097,Windsor,1,0
2150,10.860113122973651,1,52.594877149002514,53.96406002662097,Windsor,2,0
2150,9.759056348190324,1,52.594877149002514,53.96406002662097,Windsor,3,0
2150,13.605646319708022,1,52.594877149002514,53.96406002662097,Windsor,4,1
2150,12.71914687915124,1,52.594877149002514,53.96406002662097,Windsor,5,1
2150,11.895428283756925,1,52.594877149002514,53.96406002662097,Windsor,6,1
2151,11.124908562378373,0,54.077091653295966,62.15277022946706,Toronto,1,0
2151,10.166490073743615,0,54.077091653295966,62.15277022946706,Toronto,2,0
2151,12.45131083003377,0,54.077091653295966,62.15277022946706,Toronto,3,0
2151,10.45654696951996,0,54.077091653295966,62.15277022946706,Toronto,4,1
2151,12.881432883389794,0,54.077091653295966,62.15277022946706,Toronto,5,1
2151,13.24556449418085,0,54.077091653295966,62.15277022946706,Toronto,6,1
2152,6.896203800004553,0,44.92673545763774,33.6532160378374,Kingston,1,0
2152,10.52020760290796,0,44.92673545763774,33.6532160378374,Kingston,2,0
2152,8.400818841664652,0,44.92673545763774,33.6532160378374,Kingston,3,0
2152,9.140504703174521,0,44.92673545763774,33.6532160378374,Kingston,4,1
2152,13.127994316968202,0,44.92673545763774,33.6532160378374,Kingston,5,1
2152,10.059941142868325,0,44.92673545763774,33.6532160378374,Kingston,6,1
2153,7.739809903958467,1,49.444243672339724,34.972826583603755,Windsor,1,0
2153,9.442115902327165,1,49.444243672339724,34.972826583603755,Windsor,2,0
2153,11.155185846508344,1,49.444243672339724,34.972826583603755,Windsor,3,0
2153,11.148717418569392,1,49.444243672339724,34.972826583603755,Windsor,4,1
2153,11.779539753335715,1,49.444243672339724,34.972826583603755,Windsor,5,1
2153,11.018606640780604,1,49.444243672339724,34.972826583603755,Windsor,6,1
2154,10.249919386020075,0,47.92114408331895,43.03124940278858,Windsor,1,0
2154,8.433829857220562,0,47.92114408331895,43.03124940278858,Windsor,2,0
2154,11.094577113344094,0,47.92114408331895,43.03124940278858,Windsor,3,0
2154,9.658547751375783,0,47.92114408331895,43.03124940278858,Windsor,4,1
2154,10.459066362862865,0,47.92114408331895,43.03124940278858,Windsor,5,1
2154,8.993497962045343,0,47.92114408331895,43.03124940278858,Windsor,6,1
2155,10.735136267818694,0,52.93490914012642,42.05367824974776,Toronto,1,0
2155,9.146856188757917,0,52.93490914012642,42.05367824974776,Toronto,2,0
2155,9.864752060561392,0,52.93490914012642,42.05367824974776,Toronto,3,0
2155,9.466587765019232,0,52.93490914012642,42.05367824974776,Toronto,4,1
2155,10.555350124959373,0,52.93490914012642,42.05367824974776,Toronto,5,1
2155,9.785708890092808,0,52.93490914012642,42.05367824974776,Toronto,6,1
2156,9.704437420332876,0,21.71183165526442,42.038864289147035,Kingston,1,0
2156,6.5951246164106845,0,21.71183165526442,42.038864289147035,Kingston,2,0
2156,6.3116392233036995,0,21.71183165526442,42.038864289147035,Kingston,3,0
2156,5.845645178817718,0,21.71183165526442,42.038864289147035,Kingston,4,1
2156,5.53277772657335,0,21.71183165526442,42.038864289147035,Kingston,5,1
2156,8.868150983401396,0,21.71183165526442,42.038864289147035,Kingston,6,1
2157,6.938108714281226,0,31.86446089472162,38.244749534065434,Kingston,1,0
2157,6.941668916075411,0,31.86446089472162,38.244749534065434,Kingston,2,0
2157,7.462299042201934,0,31.86446089472162,38.244749534065434,Kingston,3,0
2157,6.91603449093012,0,31.86446089472162,38.244749534065434,Kingston,4,1
2157,6.572238818161779,0,31.86446089472162,38.244749534065434,Kingston,5,1
2157,9.11186654631079,0,31.86446089472162,38.244749534065434,Kingston,6,1
2158,8.730873148079729,1,32.295358198375276,61.3967268215619,London,1,0
2158,9.422292067352792,1,32.295358198375276,61.3967268215619,London,2,0
2158,10.698896234330862,1,32.295358198375276,61.3967268215619,London,3,0
2158,11.896331862679157,1,32.295358198375276,61.3967268215619,London,4,1
2158,11.81003780785248,1,32.295358198375276,61.3967268215619,London,5,1
2158,12.549440500956825,1,32.295358198375276,61.3967268215619,London,6,1
2159,7.419841371752566,1,37.006673057817274,40.13945816002915,London,1,0
2159,8.540608713384103,1,37.006673057817274,40.13945816002915,London,2,0
2159,7.273799077790629,1,37.006673057817274,40.13945816002915,London,3,0
2159,10.275337114510837,1,37.006673057817274,40.13945816002915,London,4,1
2159,10.372479717653249,1,37.006673057817274,40.13945816002915,London,5,1
2159,11.998125004142894,1,37.006673057817274,40.13945816002915,London,6,1
2160,8.69820444030782,1,37.78634281083473,36.19910199755143,Windsor,1,0
2160,6.770309234498061,1,37.78634281083473,36.19910199755143,Windsor,2,0
2160,8.26529502526537,1,37.78634281083473,36.19910199755143,Windsor,3,0
2160,9.530119477946425,1,37.78634281083473,36.19910199755143,Windsor,4,1
2160,11.611885129076063,1,37.78634281083473,36.19910199755143,Windsor,5,1
2160,10.282560783758285,1,37.78634281083473,36.19910199755143,Windsor,6,1
2161,7.239121240599844,0,35.96891283338428,23.29186289150416,Kingston,1,0
2161,7.832154427643557,0,35.96891283338428,23.29186289150416,Kingston,2,0
2161,8.377454526339596,0,35.96891283338428,23.29186289150416,Kingston,3,0
2161,6.5849640533389975,0,35.96891283338428,23.29186289150416,Kingston,4,1
2161,7.657314681611094,0,35.96891283338428,23.29186289150416,Kingston,5,1
2161,7.271200120766583,0,35.96891283338428,23.29186289150416,Kingston,6,1
2162,10.127113504626315,1,40.173709166986136,92.36397551800374,Windsor,1,0
2162,12.592100093715123,1,40.173709166986136,92.36397551800374,Windsor,2,0
2162,12.505519686906585,1,40.173709166986136,92.36397551800374,Windsor,3,0
2162,13.78226851644881,1,40.173709166986136,92.36397551800374,Windsor,4,1
2162,14.59648554976816,1,40.173709166986136,92.36397551800374,Windsor,5,1
2162,16.542251686181416,1,40.173709166986136,92.36397551800374,Windsor,6,1
2163,4.464623156268136,1,32.35389781566957,17.812024791581585,Kingston,1,0
2163,6.793479881912159,1,32.35389781566957,17.812024791581585,Kingston,2,0
2163,5.472728328260754,1,32.35389781566957,17.812024791581585,Kingston,3,0
2163,5.398528290435082,1,32.35389781566957,17.812024791581585,Kingston,4,1
2163,8.174343433934332,1,32.35389781566957,17.812024791581585,Kingston,5,1
2163,8.46196102897848,1,32.35389781566957,17.812024791581585,Kingston,6,1
2164,11.827332173126859,1,59.97381289690733,44.23426863954355,Kingston,1,0
2164,10.987039702032511,1,59.97381289690733,44.23426863954355,Kingston,2,0
2164,12.071285188165547,1,59.97381289690733,44.23426863954355,Kingston,3,0
2164,14.061448821711464,1,59.97381289690733,44.23426863954355,Kingston,4,1
2164,14.185319503131288,1,59.97381289690733,44.23426863954355,Kingston,5,1
2164,15.576603893858588,1,59.97381289690733,44.23426863954355,Kingston,6,1
2165,6.818227831355438,1,43.08448678189274,41.81942943418572,Toronto,1,0
2165,7.258104456761271,1,43.08448678189274,41.81942943418572,Toronto,2,0
2165,7.813959092765867,1,43.08448678189274,41.81942943418572,Toronto,3,0
2165,9.55534597595038,1,43.08448678189274,41.81942943418572,Toronto,4,1
2165,10.4217535246897,1,43.08448678189274,41.81942943418572,Toronto,5,1
2165,12.273497442245747,1,43.08448678189274,41.81942943418572,Toronto,6,1
2166,8.180417270629507,0,37.91633647528519,60.384946110615566,London,1,0
2166,12.194577668298091,0,37.91633647528519,60.384946110615566,London,2,0
2166,10.09103064496627,0,37.91633647528519,60.384946110615566,London,3,0
2166,7.916528020443208,0,37.91633647528519,60.384946110615566,London,4,1
2166,9.753270483000835,0,37.91633647528519,60.384946110615566,London,5,1
2166,10.716743133472685,0,37.91633647528519,60.384946110615566,London,6,1
2167,4.965182869549539,1,34.50743560456961,32.619521394802845,Toronto,1,0
2167,7.614000419818661,1,34.50743560456961,32.619521394802845,Toronto,2,0
2167,5.674682011365541,1,34.50743560456961,32.619521394802845,Toronto,3,0
2167,9.08509324457225,1,34.50743560456961,32.619521394802845,Toronto,4,1
2167,9.358136234997488,1,34.50743560456961,32.619521394802845,Toronto,5,1
2167,9.952422087375787,1,34.50743560456961,32.619521394802845,Toronto,6,1
2168,8.38137102016042,0,41.637218440390214,40.98800896880769,Kingston,1,0
2168,9.410889620315531,0,41.637218440390214,40.98800896880769,Kingston,2,0
2168,9.722497500329792,0,41.637218440390214,40.98800896880769,Kingston,3,0
2168,9.21317368634443,0,41.637218440390214,40.98800896880769,Kingston,4,1
2168,9.975696303625663,0,41.637218440390214,40.98800896880769,Kingston,5,1
2168,11.397657285365826,0,41.637218440390214,40.98800896880769,Kingston,6,1
2169,12.888347790936878,0,36.70006749036986,91.29685251340752,Toronto,1,0
2169,13.933356500697633,0,36.70006749036986,91.29685251340752,Toronto,2,0
2169,14.650300461401473,0,36.70006749036986,91.29685251340752,Toronto,3,0
2169,12.3425919839069,0,36.70006749036986,91.29685251340752,Toronto,4,1
2169,15.604033132299737,0,36.70006749036986,91.29685251340752,Toronto,5,1
2169,14.800349507330676,0,36.70006749036986,91.29685251340752,Toronto,6,1
2170,8.69224522297084,1,41.04984923187149,35.36575356835349,Toronto,1,0
2170,6.934356030044512,1,41.04984923187149,35.36575356835349,Toronto,2,0
2170,6.247046687575088,1,41.04984923187149,35.36575356835349,Toronto,3,0
2170,10.524382246218979,1,41.04984923187149,35.36575356835349,Toronto,4,1
2170,11.48971498417312,1,41.04984923187149,35.36575356835349,Toronto,5,1
2170,10.364831779406828,1,41.04984923187149,35.36575356835349,Toronto,6,1
2171,6.93598264750556,1,41.85735166952816,19.68547143895149,London,1,0
2171,5.553961555381831,1,41.85735166952816,19.68547143895149,London,2,0
2171,5.858179176693614,1,41.85735166952816,19.68547143895149,London,3,0
2171,6.858961938748135,1,41.85735166952816,19.68547143895149,London,4,1
2171,9.2022139996545,1,41.85735166952816,19.68547143895149,London,5,1
2171,10.25618183788433,1,41.85735166952816,19.68547143895149,London,6,1
2172,12.714600899323818,0,35.431184951323345,105.26612356737047,Toronto,1,0
2172,13.930650870119928,0,35.431184951323345,105.26612356737047,Toronto,2,0
2172,12.328610842235838,0,35.431184951323345,105.26612356737047,Toronto,3,0
2172,15.230033209148926,0,35.431184951323345,105.26612356737047,Toronto,4,1
2172,14.881623944487115,0,35.431184951323345,105.26612356737047,Toronto,5,1
2172,14.685632744534047,0,35.431184951323345,105.26612356737047,Toronto,6,1
2173,11.487017477425965,1,52.102218072984606,62.345189632862784,Toronto,1,0
2173,12.294108967149256,1,52.102218072984606,62.345189632862784,Toronto,2,0
2173,11.459380453205366,1,52.102218072984606,62.345189632862784,Toronto,3,0
2173,11.824939177042891,1,52.102218072984606,62.345189632862784,Toronto,4,1
2173,11.270827858881178,1,52.102218072984606,62.345189632862784,Toronto,5,1
2173,12.561290727050773,1,52.102218072984606,62.345189632862784,Toronto,6,1
2174,9.862776191598813,0,63.67919516486013,37.757995375961734,Windsor,1,0
2174,10.64693468124325,0,63.67919516486013,37.757995375961734,Windsor,2,0
2174,9.681288856675094,0,63.67919516486013,37.757995375961734,Windsor,3,0
2174,10.928764184455892,0,63.67919516486013,37.757995375961734,Windsor,4,1
2174,12.08528664547067,0,63.67919516486013,37.757995375961734,Windsor,5,1
2174,12.254583094004486,0,63.67919516486013,37.757995375961734,Windsor,6,1
2175,5.313984248429727,1,26.19799066724277,31.03909269443268,Windsor,1,0
2175,8.113859142323575,1,26.19799066724277,31.03909269443268,Windsor,2,0
2175,7.718894811511991,1,26.19799066724277,31.03909269443268,Windsor,3,0
2175,8.088119777033427,1,26.19799066724277,31.03909269443268,Windsor,4,1
2175,8.135912556008483,1,26.19799066724277,31.03909269443268,Windsor,5,1
2175,9.501652544139903,1,26.19799066724277,31.03909269443268,Windsor,6,1
2176,5.162831345434282,0,44.361848564628005,14.36366480595963,Windsor,1,0
2176,5.268655144694396,0,44.361848564628005,14.36366480595963,Windsor,2,0
2176,7.288710873659607,0,44.361848564628005,14.36366480595963,Windsor,3,0
2176,8.135539044966427,0,44.361848564628005,14.36366480595963,Windsor,4,1
2176,8.017220146700959,0,44.361848564628005,14.36366480595963,Windsor,5,1
2176,8.231357059102908,0,44.361848564628005,14.36366480595963,Windsor,6,1
2177,11.192220742176678,1,34.800903424772414,80.31769294963493,Windsor,1,0
2177,14.101112190578585,1,34.800903424772414,80.31769294963493,Windsor,2,0
2177,12.745522367631395,1,34.800903424772414,80.31769294963493,Windsor,3,0
2177,13.146600896375448,1,34.800903424772414,80.31769294963493,Windsor,4,1
2177,12.234878691128172,1,34.800903424772414,80.31769294963493,Windsor,5,1
2177,15.657191217394905,1,34.800903424772414,80.31769294963493,Windsor,6,1
2178,8.997359826488244,1,49.010927039461826,38.4970899914232,Toronto,1,0
2178,9.417664209741988,1,49.010927039461826,38.4970899914232,Toronto,2,0
2178,9.180763784480673,1,49.010927039461826,38.4970899914232,Toronto,3,0
2178,12.046762301427599,1,49.010927039461826,38.4970899914232,Toronto,4,1
2178,11.416043727370086,1,49.010927039461826,38.4970899914232,Toronto,5,1
2178,10.845731898907697,1,49.010927039461826,38.4970899914232,Toronto,6,1
2179,5.017689142401189,1,33.31746943002422,17.28937168854649,Toronto,1,0
2179,7.0956474328547685,1,33.31746943002422,17.28937168854649,Toronto,2,0
2179,5.7769727111569,1,33.31746943002422,17.28937168854649,Toronto,3,0
2179,8.759192123941009,1,33.31746943002422,17.28937168854649,Toronto,4,1
2179,6.449041039060218,1,33.31746943002422,17.28937168854649,Toronto,5,1
2179,9.482726465263537,1,33.31746943002422,17.28937168854649,Toronto,6,1
2180,9.633405324410562,1,43.382970677593875,56.706012828492106,Windsor,1,0
2180,7.967153191571827,1,43.382970677593875,56.706012828492106,Windsor,2,0
2180,10.097675264568784,1,43.382970677593875,56.706012828492106,Windsor,3,0
